Timestamp,Pleaseconfirmyourvoluntaryparticipationandgiveyourconsentfordata,Profession,Country,Region,Place of residence province,@4.HighestLevelofeducation,@5.Whichsettingdoyouwork,sex,Age,@8.Maritalstatus,@9.MonthlytotalIncomefamilyincomeinlocalcurrencyoptional,COVIDNewsUpdates,A1.1HaveyouheardaboutCOVID19,A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Television/Radio],A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Newspaper/ Magazines],WheredidyouhearaboutCOVID19mostcheckallthatapplySocialmedia,A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Colleagues/workplace],A1.2 Where did you hear about COVID-19 most? (check all that apply ) [Neighbors],A3.8 Do you or your household members use internet?,A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Newspaper],A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [TV (local/ international)],"A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Social media (Facebook, Instagram, Line, YouTube etc.)]",A3.9 Please indicate which of the following do you use for COVID-19 update (check all that apply)? [Internet (WHO websites)],"A3.10 How much time, on average, per day do you spend on the topics related to COVID-19 (e.g. via news coverage, work, conversations, thoughts)? Please indicate a daily average..",COVIDK0wledgeampAwarenesPublicOpinion,B1.3 How would you rate the extend of your k0wledge of COVID-19?,B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Contact with respiratory droplets],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Touching and shaking hands with an infected person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [The use of objects used by an infected person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Sexual route],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Person-to-person],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Close contact],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [Touching currency/Coin],B1.4 How does COVID19 Spread/Transmitted (check all that apply) [COVID-19 can float on air almost 30 minutes],"B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Fever]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Tiredness]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Dry cough]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Shortness of breath/Breathing difficulties]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [aches and pains]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [nasal congestion]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [runny 0se]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [sore throat]","B1.5 In your opinion, what are the signs and symptoms of COVID-19 (check all that apply) [Diarrhea]",N90 mask(s) do you think is best to control the spread of the COVID-19? (If yes then 1 else 0),"C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [age (over 60 years)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [severe pre-existing conditions (e.g. Respiratory diseases, heart diseases, cancer, immune deficiency problem)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [work environment (e.g. Working in the health care environment and involving in contact with patients)]","C1.10 Is anyone in your immediate environment at risk of infection with COVID-19 (e.g. parents, siblings, close friends/colleagues) due to the following? (please select all relevant responses) [exposure to a risk zone/areas/countries (e.g. China, Italy etc.)]",Knowledge scoring {22/22},B1.6 Which mask(s) do you think is best to control the spread of the COVID-19?,B1.7 How long is the incubation period for COVID-19?,"B1.8 Are there any vaccines, drugs or treatments for COVID-19?",B2.1 Do you think the government should lock-down/restrict travel areas to avoid spread of COVID-19?,B2.2 Do you think home quarantine can reduce COVID-19 outbreaks?,B2.3 Isolation and treatment of infected people are effective ways to reduce the spread of the virus?,B2.4 Do you think personal hygiene is important in controlling the spread of COVID-19?,B2.5 Media should take a leading role in raising awareness coronavirus risk reduction and prevention issues ?,Opinion-scoring {25/25},COVID Circumstances /Stiuation,C1.9 Please check for which you familiar with? (check all that apply) [lock-down],C1.9 Please check for which you familiar with? (check all that apply) [self-isolation],C1.9 Please check for which you familiar with? (check all that apply) [home quarantine],C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [age (over 60 years)],"C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [severe pre-existing conditions (e.g. Respiratory diseases, heart diseases, cancer, immune deficiency problem)]",C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [work environment (e.g. Working in the health care environment and involving in contact with patients)],"C2.6 Do you think you are at increased personal risk of infection with COVID-19 due to any of the following?(please select all relevant responses) [exposure to a risk zone/areas/countries (e.g. China, Italy etc.)]",Susceptibility-scoring {4/4},COVID Practices,D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Practicing self-isolation/Home quarantine],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Practicing respiratory hygiene],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [washing hand frequently using hand sanitizer (alcohol based)],D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Using face mask (Surgical)],"D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Avoiding touching 0se, mouth and e1]",D3.1 Do you have any of the following practices to prevent COVID-19 transmission (check all that apply)? [Maintaining social distance (min 1 meter)],D3.4 Do you have any of the following practices 1w a days? [any handshake?] Neg,D3.4 Do you have any of the following practices 1w a days? [Hug?]Neg,D3.4 Do you have any of the following practices 1w a days? [Visiting public places?]Neg,D3.4 Do you have any of the following practices 1w a days? [contact with infected person?]Neg,D3.4 Do you have any of the following practices 1w a days? [You/your family members going church/ mosque/ temple/synagogue/ pagoda for prayer]Neg,Behaviour-scoring {11/11},D3.5 how many times did you wash hand in last 12 hours or 12 hours?,D3.2 Have you been provided with personal protection equipment (PPE) in your workplace?,D3.3 Have you tested yourself for COVID-19?,COVID Psychological Aspects,E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Fear of falling ill and dying],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Anxiety],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Depression],E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Fear of being socially excluded/placed in quarantine],"E4.1 What are your mental health/psychological problems regarding COVID-19? (check all that apply) [Feelings of helplessness, boredom, loneliness]",Psychological-health Soring{5/5}
2020/8/1 17:03:27,Academian/Administration,Medical Professionals,Maxico,Central America and Mexico,"Zacapoaxtla, Puebla",Bachelor's degree,External consultation,2,21,1,3000,,1,1,0,1,1,1,1,0,1,1,1,1,,4,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,15,5,2-14 days,1,5,5,5,5,5,25,,1,1,1,0,1,I don't k0w / 0 sure,0,1,,1,1,1,1,1,1,1,1,0,1,1,10,10,3,0,,1,1,1,1,1,5
44081.73457,1,Medical Professionals,Maxico,Central America and Mexico,"CD. de Puebla, Puebla",Bachelor's degree,Milk Bank,2,26,1,,,1,1,1,1,1,1,1,0,1,0,1,4,,4,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,14,5,2-14 days,0,4,4,5,5,5,23,,1,0,1,0,0,1,0,1,,1,0,1,1,1,1,0,1,0,1,1,8,10,1,0,,1,1,0,1,0,3
6/26/2020 17:18:56,1,Medical Professionals,Maxico,Central America and Mexico,"Hermosillo, So0ra",college,Laboratory,2,21,1,,,1,1,1,1,1,1,1,0,1,1,1,2,,4,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,19,1,11 days,1,4,5,5,4,3,21,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,0,0,1,1,9,10,1,0,,1,1,1,1,1,5
6/15/2020 21:09:55,1,Medical Professionals,Maxico,Central America and Mexico,"Puebla, Puebla",Bachelor's degree,Community health,2,31,2,,,1,1,1,1,1,0,1,0,1,0,1,2,,5,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,19,1,2-14 days,0,5,5,5,5,5,25,,1,1,1,0,0,1,0,1,,1,1,1,1,1,1,1,1,1,1,1,11,10,0,0,,1,0,0,0,0,1
2020/7/24 0:46:14,Academian/Administration,Medical Professionals,Maxico,Central America and Mexico,Huajuapan de León Oaxaca,Bachelor's degree,External consultation,2,27,1,,,1,1,0,1,1,1,1,0,0,1,0,2,,3,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,15,5,2-14 days,3,3,5,5,5,4,22,,1,1,1,0,0,0,1,1,,1,1,1,1,1,1,1,1,0,1,1,10,10,1,0,,0,1,0,0,1,2
6/15/2020 22:05:20,1,Academian/Administration,China,"East Asia (China, Japan, South korea)",117.61.1.177(Jiangsu-Nanjing),Junior high school or lower,,1,18,2,,,0,0,1,0,0,1,0,0,1,1,,5,,非常了解,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,3,0,12,5,2-14days,3,,3,5,1,,9,,0,0,1,I don't k0w / 0 sure,0,1,1,2,,1,1,0,1,1,0,1,0,0,0,,5,6,1,0,,0,0,0,0,0,0
2020/6/27 17:34:14,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",111.25.68.137(Jilin-Jilin),Bachelor/undergraduate,,2,18,1,,,1,1,1,0,0,0,0,1,1,1,,5,,Familiar,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,20,5,2-14days,0,,4,4,4,,12,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,1,1,1,,10,6,1,3,,0,0,0,0,0,0
44067.86537,1,Medical Professionals,China,"East Asia (China, Japan, South korea)",61.235.47.13(Anhui-Hefei),Bachelor/undergraduate,,2,26,2,,,0,0,0,0,1,1,0,1,1,1,,1,,Unfamiliar,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,10,5,Don't k0w/3,1,,5,2,5,,12,,1,1,1,I don't k0w / 0 sure,1,1,I don't k0w / 0 sure,2,,1,0,0,1,0,0,1,0,0,1,,4,6,0,3,,0,1,1,1,1,4
6/15/2020 23:32:06,1,Academian/Administration,China,"East Asia (China, Japan, South korea)",125.78.152.47(Fujian-Quanzhou),Master/graduate or Ph.D.,,2,65,2,,,1,0,0,0,1,1,0,0,1,1,,1,,非常不了解,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,3,0,1,1,14,5,2-14days,3,,3,1,3,,7,,0,0,1,0,I don't k0w / 0 sure,I don't k0w / 0 sure,0,0,,1,1,1,0,1,1,1,0,1,1,,8,6,1,0,,1,0,0,0,1,2
6/15/2020 21:26:38,1,Academian/Administration,China,"East Asia (China, Japan, South korea)",218.4.193.233(Jiangsu-Suzhou),Junior high school or lower,,1,19,2,,,0,0,1,0,1,0,0,0,1,0,,1,,3,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,3,3,3,18,5,Don't k0w/3,0,,3,2,2,,7,,0,0,0,0,0,0,0,0,,1,0,0,0,1,1,0,0,0,1,,4,6,1,0,,1,1,0,0,0,2
2020/7/20 22:21:54,Medical Professionals,Medical Professionals,China,"East Asia (China, Japan, South korea)",218.5.144.39(Fujian-Quanzhou),High school,,1,16,1,,,1,1,1,1,0,0,0,1,0,0,,1,,不了解,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,3,3,1,14,5,2-14days,0,,5,1,3,,9,,0,1,0,1,1,0,I don't k0w / 0 sure,2,,0,0,0,1,1,0,1,1,0,0,,4,6,1,3,,1,0,1,0,1,3
2020/6/30 23:52:58,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",221.205.228.60(Shanxi-Taiyuan),High School,,1,40,2,,,0,1,0,1,0,0,1,1,1,1,,1,,Good understanding,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,21,5,2-14days,0,,5,5,5,,15,,1,1,1,1,1,1,1,4,,1,1,1,1,1,1,1,0,0,1,,8,6,1,0,,0,0,0,0,0,0
2020/7/6 22:03:00,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",123.116.135.255(Beijing-Beijing),Bachelor/undergraduate,,2,60,2,,,1,1,1,0,1,0,0,0,0,1,,2,,Good understanding,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,3,3,15,5,2-14days,3,,1,1,3,,5,,1,0,0,1,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,1,,0,1,1,0,0,0,0,0,0,1,,3,6,0,0,,0,0,0,1,0,1
6/23/2020 20:12:41,1,Medical Professionals,China,"East Asia (China, Japan, South korea)",61.139.64.55(Sichuan-Chengdu),High School,,1,57,3,,,0,0,0,0,1,0,1,1,0,0,,4,,Good understanding,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,3,15,5,Don't k0w/3,0,,3,1,2,,6,,0,0,1,1,0,1,I don't k0w / 0 sure,2,,0,0,1,1,1,1,1,1,0,0,,6,6,1,3,,1,1,1,0,1,4
2020/8/3 0:05:18,Academian/Administration,Medical Professionals,China,"East Asia (China, Japan, South korea)",220.180.176.94(Anhui-Xuzhou),College,,2,28,1,,,0,1,1,1,0,1,0,0,0,1,,4,,Familiar,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,3,1,3,3,19,5,Don't k0w/3,3,,3,2,1,,6,,1,0,1,I don't k0w / 0 sure,I don't k0w / 0 sure,0,0,0,,0,1,0,0,1,1,0,1,0,0,,4,6,1,0,,0,1,0,0,0,1
6/21/2020 15:47:31,1,Academian/Administration,China,"East Asia (China, Japan, South korea)",113.84.2.195(Guangdong-Shantou),College,,1,41,3,,,0,0,1,0,0,1,1,1,0,1,,5,,Familiar,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,1,1,12,5,2-14days,0,,5,2,1,,8,,1,0,0,0,0,0,1,1,,1,0,1,1,0,1,0,0,1,0,,5,6,1,3,,0,1,1,0,0,2
6/16/2020 22:17:48,1,Medical Professionals,China,"East Asia (China, Japan, South korea)",58.63.194.72(Guangdong-Guangzhou),Junior high school or lower,,1,25,1,,,1,0,0,1,1,1,0,1,1,0,,5,,Good understanding,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,3,14,5,1-7days,3,,4,4,2,,10,,1,1,0,I don't k0w / 0 sure,1,I don't k0w / 0 sure,1,2,,0,0,1,1,1,0,0,1,1,1,,6,6,0,0,,0,0,1,1,0,2
2020/7/1 13:54:32,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",125.44.43.245(Henan-Kaifeng),High School,,2,63,2,,,0,1,1,0,0,0,0,1,1,0,,5,,Familiar,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,3,14,5,2-14days,1,,3,2,3,,8,,1,1,1,I don't k0w / 0 sure,I don't k0w / 0 sure,0,I don't k0w / 0 sure,0,,1,1,0,0,0,1,1,1,1,1,,7,6,1,3,,0,1,1,0,0,2
2020/6/30 8:09:54,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",1.31.68.95(Neimenggu-Tongliao),High School,,1,28,1,,,0,1,0,1,0,0,1,1,1,0,,5,,Very limited,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,3,0,3,0,13,5,Don't k0w/3,0,,3,3,3,,9,,0,1,1,0,1,0,0,1,,1,1,1,1,0,0,1,1,0,1,,7,6,0,0,,0,1,1,1,1,4
44067.42689,1,Academian/Administration,China,"East Asia (China, Japan, South korea)",1.218.239.217(Overseas-Korea),Bachelor/undergraduate,,1,27,1,,,0,0,0,1,0,0,1,1,1,1,,1,,Very limited,1,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,3,3,3,3,24,5,Don't k0w/3,3,,4,4,4,,12,,1,1,1,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,0,,0,0,0,0,0,0,0,0,0,1,,1,6,1,0,,1,1,1,1,1,5
2020/6/25 6:06:09,Medical Professionals,Medical Professionals,China,"East Asia (China, Japan, South korea)",36.57.129.65(Anhui-Hefei),High school,,2,55,2,,,1,1,0,0,0,1,0,1,1,1,,1,,非常不了解,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,13,5,Don't k0w/3,3,,5,3,2,,10,,1,1,0,0,0,1,0,1,,1,1,0,0,0,1,1,1,0,1,,6,6,3,3,,1,1,0,0,1,3
6/15/2020 21:52:35,1,Medical Professionals,China,"East Asia (China, Japan, South korea)",211.103.69.3(Jiangsu-Suzhou),Bachelor/undergraduate,,1,16,1,,,0,0,1,0,1,0,1,1,0,1,,2,,Very limited,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,3,16,5,1-7days,0,,1,5,3,,9,,1,0,1,0,0,0,0,0,,1,1,1,1,1,0,0,1,0,1,,7,6,0,0,,0,1,1,0,1,3
2020/7/23 23:46:51,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",117.80.213.209(Jiangsu-Suzhou),College,,1,43,1,,,0,1,1,1,1,1,1,1,1,0,,2,,Familiar,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,3,1,1,0,16,5,1-7days,0,,4,5,4,,13,,1,1,0,0,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,0,,1,1,1,1,0,0,0,0,1,1,,6,6,0,0,,0,1,0,0,0,1
2020/7/24 9:40:37,Medical Professionals,Medical Professionals,China,"East Asia (China, Japan, South korea)",110.116.121.255(Jiangsu-Suzhou),Master/graduate or Ph.D.,,1,61,2,,,0,1,0,1,0,1,1,0,0,1,,2,,3,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,3,1,3,15,5,Don't k0w/3,1,,4,2,4,,10,,0,0,0,1,0,0,0,1,,0,0,0,0,1,0,0,1,1,0,,3,6,3,3,,0,1,0,1,0,2
6/15/2020 22:39:27,1,Medical Professionals,China,"East Asia (China, Japan, South korea)",211.91.168.129(Hubei-Wuhan),Junior high school or lower,,2,46,3,,,1,0,0,1,0,1,0,0,1,1,,4,,Familiar,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,8,5,Don't k0w/3,0,,4,1,5,,10,,0,1,0,1,0,I don't k0w / 0 sure,1,2,,0,0,1,0,0,1,0,0,1,1,,4,6,1,3,,0,0,0,1,0,1
2020/8/28 16:21:29,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",49.117.241.168(Xinjiang-bayinguoleng),College,,1,19,1,,,1,1,0,0,0,0,1,1,1,0,,5,,Unfamiliar,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,3,3,3,3,27,1,2-14days,1,,4,5,4,,13,,1,1,1,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,0,,1,0,0,0,0,1,0,0,0,1,,3,6,1,0,,1,0,0,0,0,1
2020/6/25 6:03:53,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",113.5.6.55(Heilongjiang-Haerbing),High school,,2,17,1,,,1,1,0,0,1,0,0,1,1,1,,5,,一般,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,3,3,20,1,2-14days,3,,5,5,5,,15,,1,1,1,0,0,1,0,1,,0,0,1,1,0,0,0,0,0,1,,3,6,1,0,,0,0,0,0,0,0
2020/6/28 11:26:34,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",112.97.56.114(Guangdong-Shenzhen),High school,,1,18,1,,,1,1,1,0,0,0,0,0,1,1,,5,,不了解,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,3,3,20,1,2-14days,0,,5,5,5,,15,,1,1,1,1,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,1,,1,1,1,1,0,0,0,1,0,1,,6,6,0,0,,1,1,0,0,0,2
2020/7/26 22:08:46,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",117.140.22.131(Guangxi-Nanning),Bachelor/undergraduate,,2,20,1,,,1,1,1,1,0,0,0,1,1,1,,5,,3,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,13,1,2-14days,0,,4,5,5,,14,,1,1,1,0,0,0,0,0,,1,1,1,1,0,0,1,1,0,1,,7,6,3,0,,1,1,1,0,1,4
2020/7/14 8:08:01,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",222.70.168.94(Shanghai-Shanghai),Bachelor/undergraduate,,2,25,1,,,0,1,1,1,0,0,0,1,1,1,,5,,3,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,12,1,2-14days,0,,3,3,2,,8,,0,1,1,0,0,0,0,0,,1,1,1,1,0,1,0,1,0,1,,7,6,1,0,,1,0,0,0,0,1
2020/8/19 2:56:03,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",112.65.61.17(Shanghai-Shanghai),College,,2,18,2,,,1,1,1,1,0,0,1,0,1,1,,5,,Very limited,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,30,1,2-14days,0,,5,5,5,,15,,1,1,1,0,0,0,0,0,,0,0,1,1,0,0,0,0,0,1,,3,6,0,0,,1,1,1,1,1,5
2020/6/25 6:03:02,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",111.41.136.70(Heilongjiang-Haerbing),College,,2,28,2,,,1,1,1,1,0,0,0,1,1,1,,5,,Very limited,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18,1,1-7days,0,,5,5,5,,15,,1,1,1,0,0,0,0,0,,1,1,1,1,0,1,1,1,0,1,,8,6,1,0,,1,0,0,0,0,1
2020/6/30 23:50:00,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",112.247.10.73(Shandong-Hezhe),Junior high school or lower,,1,17,1,,,1,1,1,1,0,0,0,1,1,1,,5,,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18,1,2-14days,0,,5,5,5,,15,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,1,1,0,1,,9,6,1,0,,0,0,0,0,0,0
2020/7/24 9:39:19,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",223.104.239.44(Yunnan-Kunming),High School,,1,23,1,,,0,1,1,1,1,1,0,1,1,1,,5,,Very limited,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,30,1,2-14days,1,,5,5,5,,15,,1,1,1,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,0,,1,1,1,1,1,1,0,1,0,1,,8,6,1,3,,1,1,1,0,1,4
2020/6/25 9:31:13,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",14.16.66.193(Guangdong-Guangzhou),High school,,1,16,1,,,1,1,1,1,1,1,1,1,1,1,,5,,一般,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,16,1,2-14days,0,,5,5,5,,15,,1,1,1,0,0,0,0,0,,1,1,0,0,0,1,1,1,0,1,,6,6,1,0,,0,0,0,0,0,0
2020/7/21 8:04:49,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",223.104.148.56(Jiangsu-Suzhou),Junior high school or lower,,1,23,1,,,1,1,1,1,1,1,1,1,1,1,,5,,一般,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18,1,2-14days,3,,3,3,3,,9,,1,1,1,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,I don't k0w / 0 sure,0,,1,1,1,1,1,1,0,0,0,1,,7,6,0,0,,0,0,0,0,0,0
2020/7/13 18:40:44,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",111.19.47.155(Shanxi-xian),Junior high school or lower,,2,35,2,,,1,1,1,1,1,1,1,1,1,1,,5,,一般,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18,1,2-14days,1,,3,5,5,,13,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,0,0,0,1,,7,6,1,0,,1,0,0,0,0,1
2020/6/29 2:26:48,Academian/Administration,Medical Professionals,China,"East Asia (China, Japan, South korea)",122.92.175.251(Anhui-Liuan),College,,2,29,2,,,1,1,1,1,0,1,0,1,1,0,,5,,非常了解,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,3,14,1,2-14days,1,,4,4,5,,13,,0,0,0,1,0,0,I don't k0w / 0 sure,1,,1,1,0,0,0,0,1,1,1,0,,5,6,3,3,,1,1,1,1,0,4
2020/8/2 11:31:04,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",112.3.248.23(Jiangsu-Nanjing),Bachelor/undergraduate,,1,24,1,,,1,1,0,1,0,0,1,1,1,1,,5,,非常不了解,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,19,1,2-14days,0,,5,5,5,,15,,0,1,1,1,1,1,1,4,,1,1,1,1,1,1,0,0,0,0,,6,6,1,0,,1,1,1,1,1,5
2020/7/27 23:44:31,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",182.35.105.25(Shandong-Taian),College,,2,17,1,,,1,1,0,1,0,0,0,1,1,1,,5,,了解,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18,1,2-14days,1,,4,5,4,,13,,1,1,1,0,0,0,0,0,,1,0,0,1,1,0,1,1,0,1,,6,6,1,3,,1,0,0,1,0,2
2020/8/1 17:33:18,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",121.224.168.134(Jiangsu-Suzhou),Junior high school or lower,,2,16,1,,,1,1,0,1,1,0,1,1,1,1,,5,,Familiar,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,18,1,2-14days,1,,5,5,5,,15,,1,1,1,0,0,0,0,0,,1,0,1,1,0,0,0,1,0,1,,5,6,3,0,,0,0,0,0,1,1
2020/7/24 1:20:00,Academian/Administration,Academian/Administration,China,"East Asia (China, Japan, South korea)",183.69.207.146(Chongqing-Chongqing),College,,1,20,2,,,1,1,0,1,1,1,1,1,1,1,,5,,3,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,18,1,2-14days,0,,5,5,5,,15,,1,1,1,0,0,0,0,0,,1,1,1,1,1,1,0,1,0,1,,8,6,1,0,,0,1,1,0,0,2
2020/6/28 17:26:32,Medical Professionals,Academian/Administration,China,"East Asia (China, Japan, South korea)",183.199.68.205(Heibei-Qinhuangdao),High school,,2,21,1,,,1,1,0,1,0,1,0,1,1,1,,5,,一般,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,15,1,2-14days,1,,5,5,5,,15,,1,1,1,0,0,0,0,0,,1,0,1,1,1,1,1,1,0,1,,8,6,1,3,,0,0,0,0,0,0
